package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.miadzin.livewallpaper.earthbound,AndroidManifest.xml,,
