package,manifestPaths,gradleConfigPaths,mavenConfigPaths
me.rcoh.terminalwatcher,"mobile/src/main/AndroidManifest.xml,wear/src/main/AndroidManifest.xml","mobile/build.gradle,wear/build.gradle",
