package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.hunterdavis.easyhearingagetest,AndroidManifest.xml,,
