package,manifestPaths,gradleConfigPaths,mavenConfigPaths
kr.efe.choongamlunch,app/src/main/AndroidManifest.xml,app/build.gradle,
