package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.emsilabs.emsitether,app/src/main/AndroidManifest.xml,app/build.gradle,
