package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.openadopt,android/app/src/main/AndroidManifest.xml,android/app/build.gradle,
